Node Number	X Location (m)	Y Location (m)	Z Location (m)	Vector Deformation ()
40144	-1,1691	0,49992	1,9707	1,5758e-002	5,3429e-006	-2,3418e-002
40145	-1,1691	0,53139	1,9707	1,5758e-002	5,6775e-006	-2,3418e-002
40146	-1,1691	0,56286	1,9707	1,5758e-002	6,0482e-006	-2,3418e-002
40147	-1,1691	0,59431	1,9707	1,5758e-002	6,4414e-006	-2,3418e-002
40151	-1,1691	0,375	1,9707	1,5758e-002	3,9437e-006	-2,3417e-002
40155	-1,1429	0,375	1,9858	1,6601e-002	3,9266e-006	-2,4993e-002
40177	-1,2464	0,40566	1,9226	1,3063e-002	4,6586e-006	-1,8772e-002
40178	-1,2464	0,43712	1,9225	1,3062e-002	5,1029e-006	-1,8771e-002
40179	-1,2464	0,46862	1,9225	1,3062e-002	5,5003e-006	-1,8771e-002
40180	-1,2464	0,50012	1,9225	1,3061e-002	5,8614e-006	-1,877e-002
40181	-1,2464	0,53162	1,9225	1,3061e-002	6,2257e-006	-1,8769e-002
40182	-1,2464	0,56312	1,9225	1,3061e-002	6,6298e-006	-1,8769e-002
40183	-1,2464	0,5945	1,9225	1,306e-002	7,0846e-006	-1,8768e-002
40232	-1,2209	0,59447	1,9391	1,3988e-002	7,0062e-006	-2,0302e-002
40233	-1,2209	0,56309	1,9391	1,3988e-002	6,5776e-006	-2,0302e-002
40234	-1,2209	0,5316	1,9391	1,3988e-002	6,1859e-006	-2,0302e-002
40235	-1,2209	0,50011	1,9391	1,3988e-002	5,8324e-006	-2,0302e-002
40236	-1,2209	0,46861	1,9391	1,3988e-002	5,4763e-006	-2,0302e-002
40237	-1,2209	0,43712	1,9391	1,3988e-002	5,0795e-006	-2,0302e-002
40238	-1,2209	0,40567	1,9391	1,3987e-002	4,6444e-006	-2,0302e-002
40242	-1,2209	0,375	1,9391	1,3987e-002	4,2383e-006	-2,0301e-002
40246	-1,2209	0,625	1,9391	1,3988e-002	7,4247e-006	-2,0302e-002
40250	-1,2464	0,625	1,9225	1,3059e-002	7,5168e-006	-1,8767e-002
40254	-1,2717	0,625	1,9061	1,2142e-002	7,589e-006	-1,7248e-002
40276	-1,2717	0,40566	1,9061	1,2142e-002	4,6773e-006	-1,7248e-002
40277	-1,2717	0,43712	1,9061	1,2142e-002	5,1167e-006	-1,7248e-002
40278	-1,2717	0,46863	1,9061	1,2142e-002	5,5218e-006	-1,7249e-002
40279	-1,2717	0,50013	1,9061	1,2142e-002	5,8898e-006	-1,7249e-002
40280	-1,2717	0,53164	1,9061	1,2142e-002	6,2651e-006	-1,7249e-002
40281	-1,2717	0,56314	1,9061	1,2142e-002	6,6878e-006	-1,7249e-002
40282	-1,2717	0,59454	1,9061	1,2142e-002	7,1542e-006	-1,7249e-002
40286	-1,2717	0,375	1,9061	1,2141e-002	4,268e-006	-1,7248e-002
40290	-1,2463	0,375	1,9226	1,3063e-002	4,2446e-006	-1,8772e-002
40312	-1,3461	0,40575	1,8541	9,2343e-003	5,1731e-006	-1,2789e-002
40313	-1,3461	0,43723	1,8541	9,2348e-003	5,6841e-006	-1,279e-002
40314	-1,3461	0,46871	1,8541	9,2353e-003	6,1114e-006	-1,279e-002
40315	-1,346	0,50019	1,8541	9,2356e-003	6,501e-006	-1,2791e-002
40316	-1,346	0,53167	1,8541	9,236e-003	6,8907e-006	-1,2791e-002
40317	-1,346	0,56316	1,8541	9,2363e-003	7,3275e-006	-1,2792e-002
40318	-1,346	0,5944	1,8541	9,2365e-003	7,8535e-006	-1,2792e-002
40367	-1,3216	0,59455	1,8719	1,0227e-002	7,7946e-006	-1,4252e-002
40368	-1,3216	0,56335	1,8719	1,0227e-002	7,2934e-006	-1,4252e-002
40369	-1,3216	0,53183	1,8719	1,0227e-002	6,8614e-006	-1,4252e-002
40370	-1,3216	0,50031	1,8719	1,0227e-002	6,4714e-006	-1,4252e-002
40371	-1,3216	0,4688	1,8719	1,0227e-002	6,0777e-006	-1,4252e-002
40372	-1,3216	0,43728	1,8719	1,0227e-002	5,6414e-006	-1,4252e-002
40373	-1,3216	0,40577	1,8719	1,0226e-002	5,1382e-006	-1,4252e-002
40377	-1,3216	0,375	1,8719	1,0226e-002	4,6081e-006	-1,4251e-002
40381	-1,3216	0,625	1,8719	1,0226e-002	8,3463e-006	-1,4252e-002
40385	-1,346	0,625	1,8542	9,2366e-003	8,4557e-006	-1,2792e-002
40389	-1,3705	0,625	1,8364	8,2458e-003	8,5406e-006	-1,133e-002
40411	-1,3705	0,40574	1,8364	8,2457e-003	5,19e-006	-1,133e-002
40412	-1,3705	0,43718	1,8364	8,2458e-003	5,6853e-006	-1,1331e-002
40413	-1,3705	0,46863	1,8364	8,2459e-003	6,1166e-006	-1,1331e-002
40414	-1,3705	0,50007	1,8364	8,2459e-003	6,5188e-006	-1,1331e-002
40415	-1,3705	0,53152	1,8364	8,246e-003	6,934e-006	-1,1331e-002
40416	-1,3705	0,56296	1,8364	8,2461e-003	7,3907e-006	-1,1331e-002
40417	-1,3705	0,59425	1,8364	8,246e-003	7,9234e-006	-1,1331e-002
40421	-1,3705	0,375	1,8364	8,2453e-003	4,6272e-006	-1,133e-002
40425	-1,3461	0,375	1,8541	9,2336e-003	4,6024e-006	-1,2788e-002
40447	-1,4416	0,40382	1,7808	5,1652e-003	5,4613e-006	-7,0977e-003
40448	-1,4416	0,43408	1,7808	5,1656e-003	6,0897e-006	-7,0981e-003
40449	-1,4416	0,46754	1,7808	5,1658e-003	6,5564e-006	-7,0984e-003
40450	-1,4416	0,50117	1,7808	5,1659e-003	6,988e-006	-7,0986e-003
40451	-1,4416	0,5348	1,7808	5,166e-003	7,4278e-006	-7,0987e-003
40452	-1,4416	0,56709	1,7808	5,166e-003	7,9363e-006	-7,0987e-003
40453	-1,4416	0,5963	1,7808	5,1658e-003	8,475e-006	-7,0985e-003
40502	-1,4183	0,5962	1,7997	6,2111e-003	8,4744e-006	-8,4797e-003
40503	-1,4183	0,56706	1,7997	6,2113e-003	7,9336e-006	-8,4797e-003
40504	-1,4183	0,53504	1,7997	6,2113e-003	7,4457e-006	-8,4797e-003
40505	-1,4183	0,50176	1,7997	6,2112e-003	6,9828e-006	-8,4796e-003
40506	-1,4183	0,46848	1,7997	6,2112e-003	6,5297e-006	-8,4795e-003
40507	-1,4183	0,4352	1,7997	6,211e-003	6,0021e-006	-8,4794e-003
40508	-1,4183	0,40387	1,7997	6,2106e-003	5,4285e-006	-8,4791e-003
40512	-1,4183	0,375	1,7997	6,2101e-003	4,8169e-006	-8,4784e-003
40516	-1,4183	0,625	1,7997	6,2107e-003	9,1335e-006	-8,4792e-003
40520	-1,4416	0,625	1,7808	5,1654e-003	9,1888e-006	-7,098e-003
40524	-1,465	0,625	1,7619	4,1243e-003	9,4168e-006	-5,7212e-003
40546	-1,465	0,40376	1,7619	4,1241e-003	5,6235e-006	-5,7213e-003
40547	-1,465	0,43295	1,7619	4,1241e-003	6,0858e-006	-5,7218e-003
40548	-1,465	0,4666	1,7619	4,1244e-003	6,5769e-006	-5,722e-003
40549	-1,465	0,50058	1,7619	4,1243e-003	7,0252e-006	-5,7221e-003
40550	-1,465	0,53456	1,7619	4,1246e-003	7,4843e-006	-5,7222e-003
40551	-1,465	0,56711	1,7619	4,1246e-003	7,9569e-006	-5,7221e-003
40552	-1,465	0,5964	1,7619	4,1243e-003	8,5505e-006	-5,7221e-003
40556	-1,465	0,375	1,7619	4,1227e-003	5,0261e-006	-5,7211e-003
40560	-1,4416	0,375	1,7808	5,1645e-003	4,7011e-006	-7,097e-003
40582	-1,5328	0,40539	1,703	9,1351e-004	5,8286e-006	-1,7568e-003
40583	-1,5327	0,43669	1,703	9,1479e-004	6,4225e-006	-1,7584e-003
40584	-1,5327	0,46834	1,7031	9,1607e-004	6,8084e-006	-1,7598e-003
40585	-1,5327	0,49999	1,7031	9,1739e-004	7,1624e-006	-1,761e-003
40586	-1,5327	0,53165	1,7031	9,1861e-004	7,6342e-006	-1,7621e-003
40587	-1,5327	0,56324	1,7031	9,1958e-004	8,1384e-006	-1,7633e-003
40588	-1,5326	0,59421	1,7031	9,2028e-004	8,7344e-006	-1,7644e-003
40637	-1,5105	0,59407	1,723	2,0006e-003	8,8398e-006	-3,0472e-003
40638	-1,5105	0,56307	1,723	2,0008e-003	8,2006e-006	-3,0472e-003
40639	-1,5105	0,53157	1,723	2,0009e-003	7,6439e-006	-3,0472e-003
40640	-1,5105	0,50003	1,723	2,0008e-003	7,1785e-006	-3,0472e-003
40641	-1,5105	0,46848	1,723	2,0006e-003	6,7731e-006	-3,0473e-003
40642	-1,5105	0,43694	1,723	2,0004e-003	6,3705e-006	-3,0472e-003
40643	-1,5105	0,40563	1,723	2,0001e-003	5,868e-006	-3,0469e-003
40647	-1,5105	0,375	1,723	1,9996e-003	5,1527e-006	-3,0461e-003
40651	-1,5105	0,625	1,723	2,e-003	9,6518e-006	-3,0467e-003
40655	-1,5326	0,625	1,7032	9,2062e-004	9,6211e-006	-1,7651e-003
40659	-1,5549	0,625	1,6831	-1,6174e-004	9,4172e-006	-4,7992e-004
40681	-1,5549	0,40515	1,6831	-1,6183e-004	5,7608e-006	-4,7994e-004
40682	-1,5549	0,43645	1,6831	-1,6174e-004	6,3351e-006	-4,8034e-004
40683	-1,5549	0,4682	1,6831	-1,6177e-004	6,8532e-006	-4,8065e-004
40684	-1,5549	0,49996	1,6831	-1,6104e-004	7,303e-006	-4,805e-004
40685	-1,5549	0,53172	1,6831	-1,604e-004	7,6469e-006	-4,8037e-004
40686	-1,5549	0,5634	1,6831	-1,6065e-004	8,0301e-006	-4,8048e-004
40687	-1,5549	0,59435	1,6831	-1,61e-004	8,5828e-006	-4,8042e-004
40691	-1,5549	0,375	1,6831	-1,6239e-004	4,9999e-006	-4,7922e-004
40695	-1,5328	0,375	1,703	9,1193e-004	5,01e-006	-1,7548e-003
40717	-1,619	0,40594	1,6212	4,1292e-005	5,2809e-006	-1,5362e-004
40718	-1,619	0,43728	1,6212	4,159e-005	5,8137e-006	-1,5392e-004
40719	-1,619	0,46873	1,6212	4,1707e-005	6,2127e-006	-1,5414e-004
40720	-1,619	0,50019	1,6212	4,1664e-005	6,5789e-006	-1,5438e-004
40721	-1,619	0,53164	1,6212	4,1545e-005	7,0061e-006	-1,5454e-004
40722	-1,619	0,56298	1,6212	4,1447e-005	7,4725e-006	-1,5452e-004
40723	-1,619	0,59406	1,6212	4,1295e-005	8,0236e-006	-1,5429e-004
40772	-1,598	0,59408	1,6422	5,7604e-005	8,0503e-006	-1,8006e-004
40773	-1,598	0,56302	1,6422	5,7722e-005	7,5416e-006	-1,8024e-004
40774	-1,598	0,53168	1,6422	5,7742e-005	7,1439e-006	-1,8025e-004
40775	-1,598	0,50023	1,6422	5,7886e-005	6,776e-006	-1,799e-004
40776	-1,598	0,46876	1,6422	5,8041e-005	6,3467e-006	-1,7956e-004
40777	-1,598	0,4373	1,6422	5,7888e-005	5,8683e-006	-1,7947e-004
40778	-1,598	0,40595	1,6422	5,7618e-005	5,3485e-006	-1,7928e-004
40782	-1,598	0,375	1,6422	5,7094e-005	4,6972e-006	-1,788e-004
40786	-1,598	0,625	1,6422	5,7243e-005	8,7287e-006	-1,7954e-004
40790	-1,619	0,625	1,6212	4,0873e-005	8,6945e-006	-1,5383e-004
40794	-1,64	0,625	1,6003	2,7767e-005	8,5541e-006	-1,3267e-004
40816	-1,64	0,40593	1,6003	2,8141e-005	5,195e-006	-1,3248e-004
40817	-1,64	0,43726	1,6003	2,8371e-005	5,6847e-006	-1,328e-004
40818	-1,64	0,4687	1,6003	2,8425e-005	6,0831e-006	-1,3302e-004
40819	-1,64	0,50016	1,6003	2,837e-005	6,4615e-006	-1,3317e-004
40820	-1,64	0,5316	1,6003	2,8307e-005	6,8855e-006	-1,3328e-004
40821	-1,64	0,56294	1,6003	2,8248e-005	7,3888e-006	-1,3327e-004
40822	-1,64	0,59404	1,6003	2,8128e-005	7,9526e-006	-1,3308e-004
40826	-1,64	0,375	1,6003	2,7666e-005	4,648e-006	-1,3198e-004
40830	-1,619	0,375	1,6212	4,078e-005	4,6527e-006	-1,5307e-004
40852	-1,7001	0,40533	1,536	1,0486e-005	4,1931e-006	-9,094e-005
40853	-1,7001	0,43659	1,536	1,0722e-005	4,6549e-006	-9,1166e-005
40854	-1,7001	0,4682	1,536	1,0806e-005	5,0615e-006	-9,1309e-005
40855	-1,7002	0,49983	1,5359	1,0806e-005	5,4325e-006	-9,1392e-005
40856	-1,7002	0,53146	1,5359	1,0744e-005	5,8083e-006	-9,141e-005
40857	-1,7002	0,56303	1,5359	1,0618e-005	6,2335e-006	-9,135e-005
40858	-1,7003	0,59405	1,5358	1,0393e-005	6,6798e-006	-9,1152e-005
40907	-1,6806	0,59414	1,5576	1,6983e-005	6,7952e-006	-1,0244e-004
40908	-1,6806	0,56313	1,5576	1,7183e-005	6,3304e-006	-1,026e-004
40909	-1,6806	0,53141	1,5576	1,728e-005	5,9168e-006	-1,0258e-004
40910	-1,6806	0,49962	1,5576	1,7321e-005	5,534e-006	-1,0248e-004
40911	-1,6806	0,46784	1,5576	1,7324e-005	5,1486e-006	-1,0241e-004
40912	-1,6806	0,43608	1,5576	1,7234e-005	4,7195e-006	-1,0231e-004
40913	-1,6806	0,40485	1,5576	1,7008e-005	4,2872e-006	-1,0211e-004
40917	-1,6806	0,375	1,5576	1,6813e-005	3,9408e-006	-1,0178e-004
40921	-1,6806	0,625	1,5576	1,6655e-005	7,2281e-006	-1,0225e-004
40925	-1,7003	0,625	1,5358	1,0071e-005	7,0652e-006	-9,0907e-005
40929	-1,7199	0,625	1,5141	4,8148e-006	6,9843e-006	-8,1103e-005
40951	-1,7199	0,40583	1,5141	5,0464e-006	4,1574e-006	-8,1072e-005
40952	-1,7199	0,43711	1,5141	5,2331e-006	4,5673e-006	-8,1319e-005
40953	-1,7199	0,46857	1,5141	5,2676e-006	4,963e-006	-8,1467e-005
40954	-1,7199	0,50004	1,5141	5,2265e-006	5,3319e-006	-8,1561e-005
40955	-1,7199	0,5315	1,5141	5,2129e-006	5,7083e-006	-8,1576e-005
40956	-1,7199	0,56293	1,5141	5,1465e-006	6,1212e-006	-8,1522e-005
40957	-1,7199	0,59397	1,5141	4,9279e-006	6,5646e-006	-8,1395e-005
40961	-1,7199	0,375	1,5141	4,6006e-006	3,8248e-006	-8,0889e-005
40965	-1,7	0,375	1,5361	1,0207e-005	3,8315e-006	-9,0664e-005
40987	-1,7763	0,40355	1,4472	1,9741e-006	3,0487e-006	-6,2594e-005
40988	-1,7763	0,43394	1,4472	2,1413e-006	3,3383e-006	-6,2747e-005
40989	-1,7763	0,46735	1,4472	2,211e-006	3,6705e-006	-6,2894e-005
40990	-1,7763	0,50098	1,4472	2,2237e-006	3,9957e-006	-6,2975e-005
40991	-1,7763	0,53462	1,4472	2,1976e-006	4,3283e-006	-6,2966e-005
40992	-1,7763	0,56697	1,4472	2,0912e-006	4,6633e-006	-6,2916e-005
40993	-1,7763	0,59626	1,4472	1,9027e-006	4,9589e-006	-6,2836e-005
41042	-1,758	0,59633	1,4697	4,4228e-006	5,1302e-006	-6,827e-005
41043	-1,758	0,5673	1,4697	4,596e-006	4,8013e-006	-6,8329e-005
41044	-1,758	0,53505	1,4697	4,693e-006	4,4466e-006	-6,8337e-005
41045	-1,758	0,50154	1,4697	4,6967e-006	4,1213e-006	-6,8354e-005
41046	-1,758	0,46803	1,4697	4,7187e-006	3,8035e-006	-6,8276e-005
41047	-1,758	0,43496	1,4697	4,667e-006	3,459e-006	-6,8152e-005
41048	-1,758	0,40349	1,4697	4,516e-006	3,1509e-006	-6,802e-005
41052	-1,758	0,375	1,4697	4,4137e-006	2,9512e-006	-6,7941e-005
41056	-1,758	0,625	1,4697	4,219e-006	5,3709e-006	-6,8242e-005
41060	-1,7763	0,625	1,4472	1,6971e-006	5,1783e-006	-6,2813e-005
41064	-1,7947	0,625	1,4247	-3,4306e-007	5,0175e-006	-5,793e-005
41086	-1,7947	0,40362	1,4247	-1,3195e-007	2,9668e-006	-5,7741e-005
41087	-1,7947	0,43292	1,4247	4,0766e-008	3,232e-006	-5,7867e-005
41088	-1,7947	0,46667	1,4247	5,2752e-008	3,5557e-006	-5,8032e-005
41089	-1,7947	0,50043	1,4247	5,2828e-008	3,8851e-006	-5,8099e-005
41090	-1,7947	0,53418	1,4247	5,2218e-008	4,2087e-006	-5,809e-005
41091	-1,7947	0,56665	1,4247	-2,0765e-008	4,5177e-006	-5,8043e-005
41092	-1,7947	0,59619	1,4247	-2,0868e-007	4,7864e-006	-5,799e-005
41096	-1,7947	0,375	1,4247	-2,6462e-007	2,7657e-006	-5,762e-005
41100	-1,7763	0,375	1,4472	1,8646e-006	2,857e-006	-6,2465e-005
41122	1,739	0,27949	1,4919	5,4552e-002	2,6328e-006	-6,0198e-002
41123	1,739	0,31061	1,4919	5,4552e-002	3,0543e-006	-6,0198e-002
41124	1,739	0,34332	1,4919	5,4552e-002	3,4409e-006	-6,0198e-002
41125	1,739	0,37604	1,4919	5,4552e-002	3,7806e-006	-6,0198e-002
41126	1,739	0,40875	1,4919	5,4552e-002	4,1373e-006	-6,0198e-002
41127	1,739	0,4407	1,4919	5,4552e-002	4,5257e-006	-6,0198e-002
41128	1,739	0,47076	1,4919	5,4553e-002	4,9207e-006	-6,0198e-002
41177	1,758	0,47102	1,4697	5,4561e-002	4,7796e-006	-6,0185e-002
41178	1,758	0,44119	1,4697	5,4561e-002	4,4196e-006	-6,0185e-002
41179	1,758	0,40944	1,4697	5,4561e-002	4,0659e-006	-6,0185e-002
41180	1,758	0,37691	1,4697	5,4561e-002	3,7382e-006	-6,0186e-002
41181	1,758	0,34439	1,4697	5,4561e-002	3,3928e-006	-6,0186e-002
41182	1,758	0,31186	1,4697	5,4561e-002	3,015e-006	-6,0186e-002
41183	1,758	0,27962	1,4697	5,4561e-002	2,6283e-006	-6,0185e-002
41187	1,758	0,25	1,4697	5,4561e-002	2,3377e-006	-6,0185e-002
41191	1,758	0,5	1,4697	5,4561e-002	5,1042e-006	-6,0185e-002
41195	1,739	0,5	1,4919	5,4553e-002	5,2337e-006	-6,0198e-002
41199	1,7199	0,5	1,5141	5,4543e-002	5,356e-006	-6,0212e-002
41221	1,7199	0,27936	1,5141	5,4542e-002	2,6929e-006	-6,0213e-002
41222	1,7199	0,30936	1,5141	5,4542e-002	3,076e-006	-6,0213e-002
41223	1,7199	0,34226	1,5141	5,4542e-002	3,4834e-006	-6,0213e-002
41224	1,7199	0,37516	1,5141	5,4542e-002	3,8334e-006	-6,0213e-002
41225	1,7199	0,40806	1,5141	5,4542e-002	4,1943e-006	-6,0213e-002
41226	1,7199	0,4402	1,5141	5,4542e-002	4,6099e-006	-6,0213e-002
41227	1,7199	0,47049	1,5141	5,4542e-002	5,0301e-006	-6,0213e-002
41231	1,7199	0,25	1,5141	5,4542e-002	2,3956e-006	-6,0213e-002
41235	1,739	0,25	1,4919	5,4552e-002	2,3261e-006	-6,0198e-002
41257	1,6605	0,28043	1,5787	5,4503e-002	3,4729e-006	-6,028e-002
41258	1,6605	0,31186	1,5787	5,4502e-002	3,9865e-006	-6,028e-002
41259	1,6605	0,34367	1,5787	5,4502e-002	4,4009e-006	-6,028e-002
41260	1,6605	0,37552	1,5787	5,4502e-002	4,7832e-006	-6,028e-002
41261	1,6606	0,40725	1,5787	5,4502e-002	5,1674e-006	-6,028e-002
41262	1,6606	0,43865	1,5787	5,4503e-002	5,5844e-006	-6,028e-002
41263	1,6606	0,46949	1,5787	5,4503e-002	6,1007e-006	-6,0279e-002
41312	1,6806	0,46966	1,5576	5,4522e-002	6,03e-006	-6,0253e-002
41313	1,6806	0,43875	1,5576	5,4522e-002	5,5344e-006	-6,0253e-002
41314	1,6806	0,40715	1,5576	5,4521e-002	5,1093e-006	-6,0253e-002
41315	1,6806	0,37529	1,5576	5,4521e-002	4,738e-006	-6,0253e-002
41316	1,6806	0,34343	1,5576	5,4521e-002	4,3606e-006	-6,0254e-002
41317	1,6806	0,31165	1,5576	5,4521e-002	3,9247e-006	-6,0253e-002
41318	1,6806	0,28028	1,5576	5,4521e-002	3,4167e-006	-6,0253e-002
41322	1,6806	0,25	1,5576	5,4522e-002	2,8879e-006	-6,0253e-002
41326	1,6806	0,5	1,5576	5,4522e-002	6,5834e-006	-6,0252e-002
41330	1,6606	0,5	1,5787	5,4504e-002	6,7355e-006	-6,0279e-002
41334	1,64	0,5	1,6003	5,448e-002	6,8507e-006	-6,031e-002
41356	1,64	0,28058	1,6003	5,4479e-002	3,5435e-006	-6,0311e-002
41357	1,64	0,31208	1,6003	5,4479e-002	4,0322e-006	-6,0311e-002
41358	1,64	0,34392	1,6003	5,4479e-002	4,4541e-006	-6,0311e-002
41359	1,64	0,37576	1,6003	5,4479e-002	4,8395e-006	-6,0311e-002
41360	1,64	0,40735	1,6003	5,4479e-002	5,231e-006	-6,0311e-002
41361	1,64	0,43855	1,6003	5,4479e-002	5,6655e-006	-6,0311e-002
41362	1,64	0,46933	1,6003	5,448e-002	6,1856e-006	-6,0311e-002
41366	1,64	0,25	1,6003	5,448e-002	2,937e-006	-6,0311e-002
41370	1,6605	0,25	1,5787	5,4503e-002	2,8762e-006	-6,0279e-002
41392	1,5762	0,28039	1,6629	5,438e-002	4,2309e-006	-6,0458e-002
41393	1,5762	0,31173	1,6629	5,438e-002	4,8618e-006	-6,0458e-002
41394	1,5762	0,34344	1,6629	5,438e-002	5,3431e-006	-6,0458e-002
41395	1,5762	0,37522	1,6629	5,438e-002	5,7771e-006	-6,0458e-002
41396	1,5762	0,407	1,6629	5,438e-002	6,212e-006	-6,0458e-002
41397	1,5762	0,43856	1,6629	5,438e-002	6,6772e-006	-6,0458e-002
41398	1,5762	0,46953	1,663	5,438e-002	7,2841e-006	-6,0457e-002
41447	1,598	0,46934	1,6422	5,4423e-002	7,2135e-006	-6,0401e-002
41448	1,598	0,43832	1,6422	5,4423e-002	6,6434e-006	-6,0402e-002
41449	1,598	0,40679	1,6422	5,4422e-002	6,1902e-006	-6,0402e-002
41450	1,598	0,37507	1,6422	5,4422e-002	5,7781e-006	-6,0402e-002
41451	1,598	0,34335	1,6422	5,4422e-002	5,3315e-006	-6,0402e-002
41452	1,598	0,3117	1,6422	5,4422e-002	4,8205e-006	-6,0402e-002
41453	1,598	0,28039	1,6422	5,4423e-002	4,2189e-006	-6,0402e-002
41457	1,598	0,25	1,6422	5,4423e-002	3,4308e-006	-6,0401e-002
41461	1,598	0,5	1,6422	5,4423e-002	8,0182e-006	-6,0401e-002
41465	1,5761	0,5	1,663	5,4381e-002	8,1412e-006	-6,0457e-002
41469	1,5549	0,5	1,6831	5,4335e-002	8,1719e-006	-6,0517e-002
41491	1,5549	0,28038	1,6831	5,4333e-002	4,2446e-006	-6,0517e-002
41492	1,5549	0,31176	1,6831	5,4333e-002	4,8482e-006	-6,0517e-002
41493	1,5549	0,34352	1,6831	5,4333e-002	5,3494e-006	-6,0517e-002
41494	1,5549	0,37536	1,6831	5,4333e-002	5,8002e-006	-6,0517e-002
41495	1,5549	0,4072	1,6831	5,4333e-002	6,2454e-006	-6,0518e-002
41496	1,5549	0,43879	1,6831	5,4334e-002	6,7457e-006	-6,0517e-002
41497	1,5549	0,4697	1,6831	5,4334e-002	7,3569e-006	-6,0517e-002
41501	1,5549	0,25	1,6831	5,4334e-002	3,5033e-006	-6,0517e-002
41505	1,5762	0,25	1,6629	5,4381e-002	3,4252e-006	-6,0457e-002
41527	1,4877	0,27969	1,7425	5,3923e-002	4,3899e-006	-6,1218e-002
41528	1,4877	0,3104	1,7425	5,3922e-002	4,9969e-006	-6,1219e-002
41529	1,4877	0,34295	1,7425	5,3922e-002	5,4823e-006	-6,122e-002
41530	1,4877	0,37549	1,7425	5,3921e-002	5,938e-006	-6,122e-002
41531	1,4877	0,40804	1,7425	5,3921e-002	6,3983e-006	-6,1221e-002
41532	1,4877	0,43998	1,7425	5,3921e-002	6,9098e-006	-6,1221e-002
41533	1,4877	0,47035	1,7425	5,3921e-002	7,5941e-006	-6,1221e-002
41582	1,5105	0,47016	1,723	5,4311e-002	7,5339e-006	-6,0742e-002
41583	1,5105	0,43964	1,723	5,4311e-002	6,8842e-006	-6,0742e-002
41584	1,5105	0,40786	1,723	5,4311e-002	6,3471e-006	-6,0742e-002
41585	1,5105	0,3756	1,723	5,4312e-002	5,871e-006	-6,0741e-002
41586	1,5105	0,34334	1,723	5,4312e-002	5,4352e-006	-6,0741e-002
41587	1,5105	0,31108	1,723	5,4312e-002	4,963e-006	-6,074e-002
41588	1,5105	0,27983	1,723	5,4313e-002	4,3769e-006	-6,0739e-002
41592	1,5105	0,25	1,723	5,4314e-002	3,5656e-006	-6,0738e-002
41596	1,5105	0,5	1,723	5,4311e-002	8,4569e-006	-6,0742e-002
41600	1,4877	0,5	1,7425	5,3921e-002	8,5586e-006	-6,1221e-002
41604	1,465	0,5	1,7619	5,3526e-002	8,5193e-006	-6,1705e-002
41626	1,465	0,27955	1,7619	5,3528e-002	4,3745e-006	-6,1703e-002
41627	1,465	0,30972	1,7619	5,3527e-002	4,9678e-006	-6,1704e-002
41628	1,465	0,34256	1,7619	5,3527e-002	5,4971e-006	-6,1704e-002
41629	1,465	0,37539	1,7619	5,3526e-002	5,9668e-006	-6,1705e-002
41630	1,465	0,40822	1,7619	5,3526e-002	6,4497e-006	-6,1705e-002
41631	1,465	0,44031	1,7619	5,3526e-002	6,998e-006	-6,1705e-002
41632	1,465	0,47055	1,7619	5,3526e-002	7,644e-006	-6,1706e-002
41636	1,465	0,25	1,7619	5,3529e-002	3,5812e-006	-6,1702e-002
41640	1,4877	0,25	1,7425	5,3924e-002	3,5314e-006	-6,1217e-002
41662	1,3944	0,2808	1,818	5,2354e-002	4,3917e-006	-6,3261e-002
41663	1,3944	0,31225	1,818	5,2353e-002	5,0032e-006	-6,3262e-002
41664	1,3944	0,34373	1,818	5,2353e-002	5,4586e-006	-6,3262e-002
41665	1,3944	0,37521	1,818	5,2353e-002	5,8566e-006	-6,3262e-002
41666	1,3944	0,40669	1,818	5,2353e-002	6,2538e-006	-6,3263e-002
41667	1,3944	0,43816	1,818	5,2353e-002	6,7223e-006	-6,3263e-002
41668	1,3944	0,46939	1,818	5,2353e-002	7,3217e-006	-6,3263e-002
41717	1,4183	0,46935	1,7997	5,2742e-002	7,3345e-006	-6,2732e-002
41718	1,4183	0,4381	1,7997	5,2742e-002	6,7535e-006	-6,2732e-002
41719	1,4183	0,40662	1,7997	5,2743e-002	6,283e-006	-6,2732e-002
41720	1,4183	0,37515	1,7997	5,2743e-002	5,8523e-006	-6,2731e-002
41721	1,4183	0,34368	1,7997	5,2743e-002	5,4227e-006	-6,2731e-002
41722	1,4183	0,3122	1,7997	5,2743e-002	4,9603e-006	-6,273e-002
41723	1,4183	0,28078	1,7997	5,2744e-002	4,4181e-006	-6,273e-002
41727	1,4183	0,25	1,7997	5,2745e-002	3,7138e-006	-6,2729e-002
41731	1,4183	0,5	1,7997	5,2743e-002	8,1193e-006	-6,2732e-002
41735	1,3944	0,5	1,818	5,2353e-002	8,0961e-006	-6,3263e-002
41739	1,3705	0,5	1,8364	5,1958e-002	8,025e-006	-6,38e-002
41761	1,3705	0,28082	1,8364	5,1959e-002	4,3766e-006	-6,3798e-002
41762	1,3705	0,3123	1,8364	5,1959e-002	4,9684e-006	-6,3798e-002
41763	1,3705	0,34379	1,8364	5,1958e-002	5,4599e-006	-6,3799e-002
41764	1,3705	0,37527	1,8364	5,1958e-002	5,8446e-006	-6,3799e-002
41765	1,3705	0,40675	1,8364	5,1958e-002	6,2371e-006	-6,3799e-002
